published,link,title,content
2025-08-08 02:39:00,"http://www.iqplus.info/news/stock_news/ppre-pp-presisi--ppre--catat-kontrak-baru-rp3-2-triliun-di-semester-i-2025,21952602.html","PPRE: PP PRESISI (PPRE) CATAT KONTRAK BARU Rp3,2 TRILIUN DI SEMESTER I 2025","IQPlus, (8/8) PT PP Presisi Tbk (PPRE) berhasil mengantongi kontrak baru senilai Rp3,2 triliun di semester I 2025. Angka ini tumbuh 60% secara year-on-year (YoY) dibandingkan dengan periode yang sama tahun lalu sebesar Rp2 triliun. Direktur Utama PPRE, Rizki Dianugrah menuturkan bahwa dengan tren pertumbuhan yang konsisten dan strategi bisnis yang agresif, PPRE diyakini memiliki pijakan kuat untuk memperkuat dominasinya di sektor jasa pertambangan dan konstruksi pada paruh kedua 2025. ""Di tengah dinamika industri yang terus berkembang, PPRE berkomitmen menghadirkan solusi inovatif dan menciptakan nilai tambah berkelanjutan bagi para pemangku kepentingan,"" ujar Rizki melalui keterangan tertulisnya. (8/8). Sebagai informasi, kinerja keuangan PPRE pada semester pertama 2025 juga menunjukkan tren positif. Berdasarkan laporan keuangan Triwulan II-2025, PPRE membukukan pendapatan Rp1,6 triliun, dan kontribusi paling besar atau 97,6% berasal dari segmen pertambangan dan konstruksi. Seiring dengan itu, laba bersih tercatat Rp75 miliar, atau meningkat 13,64% dibandingkan periode yang sama tahun sebelumnya sebesar Rp66 miliar. (end)"
2025-08-08 02:35:00,"http://www.iqplus.info/news/stock_news/maya-pefindo-tegaskan-peringkat-idbbb--untuk-bank-mayapada-internasional,21952428.html",MAYA: PEFINDO TEGASKAN PERINGKAT idBBB+ UNTUK BANK MAYAPADA INTERNASIONAL,"IQPlus, (8/8) PEFINDO menegaskan peringkat idBBB+ dengan prospek stabil untuk PT Bank Mayapada Internasional Tbk (Bank Mayapada). PEFINDO juga menegaskan peringkat Obligasi Subordinasi V/2018 di idBBB-, dua tingkat di bawah peringkat perusahaan karena adanya klausul non-viability. Peringkat mencerminkan posisi bisnis Bank Mayapada yang kuat dan tingkat likuiditas yang memadai. Peringkat tersebut dibatasi oleh kualitas aset yang lemah, profitabilitas yang lemah, dan tingkat pemodalan yang di bawah rata-rata. Peringkat dapat dinaikkan jika Bank Mayapada menunjukkan perbaikan yang berkelanjutan pada profil keuangannya secara keseluruhan, yang harus diikuti juga oleh perbaikan signifikan atas profil diversifikasi pinjaman dan pendanaan. Sebaliknya, peringkat dapat diturunkan jika posisi permodalan atau likuiditas Bank Mayapada mengalami pelemahan signifikan. Bank Mayapada adalah bank komersial yang memiliki fokus bisnis pada segmen korporasi dan usaha kecil dan menengah (UKM). Per 30 Juni 2025 (1H2025), Bank memiliki 2.734 karyawan dan jaringan yang terdiri dari satu kantor pusat, 39 cabang, 94 cabang pembantu, 48 kantor fungsional, 150 ATM, dan lima Cash Recycling Machines (CRM) yang terkoneksi dengan lebih dari 101.326 ATM Prima dan Bersama. Pemegang saham Bank Mayapada adalah PT Mayapada Karunia (24,16%), Dato. Sri. Prof. DR. Tahir, MBA (19,34%), PT Mayapada Kasih (12,31%), PT Gatsu Griya Megatama (8,75%), JPMCB Na Re-Cathay Life Insurance Co Ltd (8,67%), Jonathan Tahir (5,89%), Galasco Investments (5,73%), dan publik (15,15%). (end)"
2025-08-08 02:21:00,"http://www.iqplus.info/news/stock_news/drma-noel-aelyo-kurangi-kepemilikan-saham-drma,21951630.html",DRMA: NOEL AELYO KURANGI KEPEMILIKAN SAHAM DRMA,"IQPlus, (8/8) Noel Aelyo Laras Kusuma Negara selaku Komisaris PT Dharma Polimetal Tbk. (DRMA) telah mengurangi porsi kepemilikan sahamnya pada tanggal 5 dan 6 Agustus 2025. Ari Indra Gautama Corporate Secretary DRMA dalam keterangan tertulisnya Jumat (8/8) menuturkan bahwa Noel telah menjual sebanyak 237.000 lembar saham DRMA di harga Rp950-Rp955 per saham. Sebagai informasi Noel Aelyo Laras Kusuma Negara juga pernah menjual saham DRMA sebanyak 350.400 lembar saham DRMA di harga Rp995 per saham pada tanggal 4 Juli 2025. ""Tujuan dari transaksi adalah untuk Divestasi dengan kepemilikan saham langsung,""tuturnya. Pasca penjualan maka kepemilikan saham Noel Aelyo Laras Kusuma Negara di DRMA berkurang menjadi 70,6 juta lembar saham setara dengan 1,5% dibandingkan sebelumnya sebanyak 70,8 juta lembar saham setara dengan 1,505%. (end)"
2025-08-08 02:07:00,"http://www.iqplus.info/news/stock_news/tlkm-anak-usaha-telkom-dan-pemkab-bener-luncurkan-aplikasi-titanium,21950683.html",TLKM: ANAK USAHA TELKOM DAN PEMKAB BENER LUNCURKAN APLIKASI TITANIUM,"IQPlus, (8/8) PT Metra-Net (Metranet), anak perusahaan dari PT Telkom Indonesia (Persero) Tbk, menunjukkan komitmen kuatnya dalam mengatasi persoalan stunting melalui pendekatan digital berbasis data. Lewat produk unggulannya, Cazbox by Metranet, perusahaan ini menggandeng Pemerintah Kabupaten Bener Meriah untuk meluncurkan aplikasi Titanium.sebuah sistem manajemen stunting terintegrasi yang dirancang untuk mengoptimalkan proses pendataan, pemantauan, hingga penanganan kasus secara sistematis, akurat, dan efisien. Peluncuran aplikasi Titanium berlangsung secara hybrid di Gedung Serbaguna Kampung Karang Rejo, dengan dihadiri oleh jajaran pemerintah daerah, mitra kementerian, serta para pemangku kepentingan lintas sektor. Kegiatan ini juga merupakan bagian dari penguatan program Bangga Kencana dan inisiatif Kampung Keluarga Berkualitas di wilayah Bener Meriah. Dalam sambutannya, Wakil Bupati Bener Meriah Ir. H. Armian menekankan pentingnya kolaborasi lintas sektor dan data yang konsisten dalam menurunkan angka stunting. ""Percepatan penurunan stunting menjadi komitmen serius pemerintah daerah. Pentingnya kolaborasi kerja lintas sektor dan berbasis data dalam menuntaskan tantangan ini sejalan dengan target nasional prevalensi stunting sebesar 18% pada tahun 2025.Ke depan, keberhasilan program seperti Kampung Keluarga Berkualitas akan sangat bergantung pada konsistensi data dan keselarasan gerak semua pihak,"" ujarnya. Apresiasi juga datang dari Kepala Perwakilan BKKBN Provinsi Aceh, Safrina Salim, yang menyambut baik kehadiran aplikasi Titanium sebagai solusi praktis pencatatan dan pelaporan di lapangan. ""Saya menilai kehadiran aplikasi Titanium mampu menjawab kebutuhan pencatatan dan pelaporan di lapangan. Dengan data yang tersaji secara real-time dan terstandar, daerah dapat menyusun strategi yang lebih presisi.Ini sangat membantu bila diterapkan secara luas di 23 kabupaten/kota di Aceh,"" katanya. (end)"
2025-08-08 02:04:00,"http://www.iqplus.info/news/stock_news/tins-pt-timah-komitmen-tingkatkan-kualitas-kesehatan-masyarakat,21950526.html",TINS: PT TIMAH KOMITMEN TINGKATKAN KUALITAS KESEHATAN MASYARAKAT,"IQPlus, (8/8) PT Timah terus berkomitmen untuk meningkatkan kualitas kesehatan masyarakat, salah satu upaya yang dilakukan yakni dengan menggelar Pelatihan Peningkatan Kapasitas Pendampingan Kader Kesehatan sebagai upaya berkelanjutan mencegah stunting. Kader kesehatan memiliki peran yang semakin strategis, bukan hanya sebagai pendamping Posyandu, tetapi juga agen perubahan yang membawa semangat hidup sehat hingga ke tengah keluarga dan lingkungan. Untuk itu, PT Timah berkomitmen untuk meningkatkan kapasitas mereka dengan pelatihan yang digelar di Balai Desa Sungai Selan selama lima hari (28 Juli -1 Agustus 2025). Pelatihan ini diikuti 30 peserta yang terdiri dari 28 kader kesehatan dan 2 bidan dari Puskesmas Sungai Selan. Kegiatan ini disambut antusias oleh para peserta pelatihan. Suryanti, Kader Kesehatan Sungai Selan, mengaku pelatihan ini membuatnya lebih percaya diri dalam mendampingi masyarakat. ""Awalnya saya takut, tapi setelah mengikuti pelatihan, saya jadi tahu cara mengatasi masalah kesehatan di lapangan. Ilmu ini akan saya terapkan, baik untuk diri sendiri, keluarga, maupun masyarakat. Jangan pernah takut mencoba, karena kita bisa membantu membentengi lingkungan dari masalah kesehatan,"" ujarnya penuh semangat. Senada, Iis Indah, bidan Puskesmas Sungai Selan, menegaskan bahwa kader adalah ujung tombak dalam pencegahan stunting. ""Pelatihan ini sangat bermanfaat. Dengan meningkatnya kapasitas kader, pelayanan kesehatan di tingkat keluarga dan masyarakat bisa lebih maksimal. Kader yang terlatih akan lebih siap memberikan edukasi tentang pola asuh, gizi seimbang, serta mendukung ibu balita agar anak-anak terhindar dari stunting,"" jelasnya. Kasi PMKesos Kecamatan Sungai Selan, Gumala Erlena Dewi, turut menekankan bahwa kader berperan penting sebagai penghubung antara tenaga medis dan masyarakat. ""Perubahan perilaku tidak cukup hanya lewat sosialisasi formal. Kehadiran kader yang dekat dengan warga memungkinkan pesan kesehatan disampaikan lebih efektif,"" katanya. Departement Head Corporate Communication PT Timah Tbk, Anggi Budiman Siahaan, menambahkan bahwa kehadiran kader kesehatan yang aktif adalah kunci keberhasilan program pencegahan stunting. ""Kader adalah agen perubahan yang nyata di masyarakat. Mereka tidak hanya menyampaikan informasi, tetapi juga menjadi teladan dalam penerapan pola hidup sehat. Itulah sebabnya pelatihan seperti ini akan terus kami dukung sebagai wujud komitmen perusahaan dalam meningkatkan kualitas kesehatan masyarakat,"" ungkapnya. Dengan bekal pengetahuan dan keterampilan baru, para kader kesehatan Sungai Selan siap menjadi garda terdepan yang menggerakkan perubahan, menciptakan lingkungan sehat, serta memastikan setiap anak dapat tumbuh dan berkembang secara optimal. (end)"
2025-08-08 01:53:00,"http://www.iqplus.info/news/stock_news/inpp-pefindo-tegaskan-peringkat-ida--untuk-indonesia-paradise-property,21949876.html",INPP: PEFINDO TEGASKAN PERINGKAT idA- UNTUK INDONESIA PARADISE PROPERTY,"IQPlus, (8/8) PEFINDO menegaskan peringkat idA dengan prospek stabil untuk PT Indonesian Paradise Property Tbk (INPP). Pada saat yang sama, PEFINDO menegaskan peringkat idAAA(cg) terhadap Obligasi I INPP Tahun 2025. Pembayaran pokok dan bunga obligasi akan dijamin sepenuhnya oleh Credit Guarantee and Investment Facility (CGIF, idAAA/Stabil). Peringkat Perusahaan mencerminkan pendapatan berulang INPP yang kuat, posisi pasar yang baik dengan kualitas aset yang baik, dan merek jaringan hotel yang kuat.Peringkat tersebut dibatasi oleh profil keuangan Perusahaan yang moderat, risiko terkait dengan proyek-proyek di masa depan, dan paparan terhadap gangguan perjalanan akibat peristiwa tertentu. Peringkat dapat dinaikkan apabila INPP berhasil memperbaiki kredit metriknya secara berkelanjutan dengan menerapkan kebijakan keuangan yang lebih konservatif. Kami juga dapat menaikkan peringkat apabila Perusahaan mampu meningkatkan skala operasional dan memperluas portofolio investasi propertinya, dengan tetap mempertahankan kapasitas deleveraging yang kuat. Namun, peringkat dapat diturunkan apabila pendapatan atau EBITDA Perusahaan jauh di bawah proyeksi, dan Perusahaan menanggung utang yang jauh lebih tinggi dari perkiraan tanpa diimbangi prospek pendapatan yang lebih kuat, sehingga memperlemah indikator keuangan secara berkelanjutan. Peringkat surat utang mencerminkan adanya jaminan penuh, tanpa syarat dan tidak dapat dibatalkan dari CGIF berdasarkan perjanjian penjaminan, serta kekuatan finansial CGIF yang unggul. Peringkat surat utang dapat diturunkan apabila peringkat penjamin mengalami penurunan, atau terdapat pelanggaran terhadap perjanjian penjaminan yang mengakibatkan berakhirnya penjaminan. Didirikan pada tahun 1996, INPP adalah pengembang properti serba guna yang bergerak dalam operasi hotel, pengembangan pusat perbelanjaan, dan perumahan bertingkat tinggi. Per 30 Juni 2025, pemegang saham Perusahaan adalah PT Grahatama Kreasibaru (37,00%), Tree of Blessing Pte Ltd (28,15%), PT Propertindo Prima Investama (10,00%), Elysium Investment Partner Ltd (8,00%), CGS International Securities Singapore Pte Ltd (7,96%), manajemen (0,05%), dan publik (8,84%). Sebagai penjamin, CGIF didirikan pada bulan November 2010 sebagai komponen penting dari Inisiatif Pasar Obligasi Asia (ABMI) untuk mendorong pembangunan ekonomi dan stabilitas keuangan dengan mengembangkan pasar obligasi regional mata uang lokal di kawasan ASEAN. Mandat ini diperluas oleh anggota yang berkontribusi, yang terdiri dari pemerintah ASEAN+3 (Tiongkok, Jepang, dan Republik Korea) dan Asian Development Bank (ADB). Badan ini didirikan sebagai dana perwalian ADB, artinya meskipun terpisah secara operasional dan finansial dari ADB, badan ini bukan merupakan badan hukum yang terpisah. (end)"
2025-08-08 01:44:00,"http://www.iqplus.info/news/stock_news/dewa-madhani-talatah-kurangi-kepemilikan-saham-dewa,21949436.html",DEWA: MADHANI TALATAH KURANGI KEPEMILIKAN SAHAM DEWA,"IQPlus, (8/8) PT Madhani Talatah Nusantara selaku pemegang saham PT. Darma Henwa Tbk. (DEWA) telah mengurangi porsi kepemilkan sahamnya pada tanggal 4 Agustus 2025. Mukson Arif Rosyidi Direktur dan Corporate Secretary DEWA dalam keterangan tertulisnya (7/8) menyampaikan bahwa PT Madhani Talatah Nusantara telah menjual saham DEWA sebanyak 606.000.000 lembar saham diharga Rp75 per saham senilai Rp45,4 miliar. Sebagai informasi, PT Madhani Talatah juga pernah menjual saham DEWA 361.445.800 lembar saham diharga Rp75 per saham senilai Rp27,1 miliar pada tanggal 7 Juli 2025. ""Tujuan dari transaksi ini adalah untuk Divestasi dengan kepemilikan saham langsung,"" tuturnya. Pasca transaksi maka kepemilikan saham PT Madhani Talatah Nusantara di DEWA berkurang menjadi menjadi 7,96 miliar lembar saham atau setara dengan 19,58% dibandingkan dengan sebelumnya sebanyak 8,57 miliar lembar saham atau setara dengan 21,07%. (end)"
2025-08-08 01:34:00,"http://www.iqplus.info/news/stock_news/live-homeco-living-dukung-lahirnya-asosiasi-houseware-indonesia,21948753.html",LIVE: HOMECO LIVING DUKUNG LAHIRNYA ASOSIASI HOUSEWARE INDONESIA,"IQPlus, (8/8) PT Homeco Victoria Makmur Tbk (.Homeco Living.), salah satu perusahaan di industri perlengkapan rumah tangga yang berkualitas tinggi dan inovatif di Indonesia, dengan bangga menyampaikan dukungan dan partisipasi aktifnya terhadap lahirnya Indonesia Houseware Association (IHA) dengan bergabung sebagai anggota resmi. Dalam siaran pers LIVE (8/8) Komisaris Utama Homeco Living, Sjamsoe Fadjar, sukses memprakarsai dan meluncurkan Asosiasi Peralatan Rumah Tangga Indonesia atau IHA. Peluncuran asosiasi ini dilakukan di hari pertama pada ajang Pameran Internasional Produk Hadiah dan Peralatan Rumah Tangga .IGHE Indonesia 2025.. Hadirnya IHA menandai tonggak baru dalam upaya membangun ekosistem industri perlengkapan rumah tangga Nasional yang lebih solid. Peran signifikan dilakukan oleh Sjamsoe Fadjar, Komisaris Utama Homeco Living, yang menjabat sebagai Ketua IHA. Melalui kepemimpinan beliau, pembentukan asosiasi ini menjadi langkah nyata untuk memperkuat posisi Indonesia dalam industri peralatan rumah tangga yang semakin kompetitif, baik secara nasional maupun global. Komisaris Utama Homeco Living, Sjamsoe Fadjar mengatakan ""IHA merupakan respons strategis terhadap dinamika pertumbuhan ekonomi Indonesia dan perubahan tuntutan konsumen. Saat ini, Indonesia tengah berada di titik transisi signifikan, ditandai oleh pertumbuhan ekonomi, meningkatnya kelas menengah, dan pesatnya perkembangan e-commerce. Seluruh perubahan ini turut menggeser ekspektasi konsumen dari sekadar mengutamakan fungsi menjadi perhatian pada desain, kualitas, dan makna yang lebih mendalam pada produk rumah tangga"". ""Namun, di balik peluang tersebut, muncul tantangan nyata berupa ketidakkonsistenan kualitas, minimnya standar nasional, dan kurangnya koordinasi lintas sektor. Hal ini membuat industri ini membutuhkan wadah kolektif dan pemersatu,"" ujar Sjamsoe Fadjar. Didirikan dengan misi untuk memajukan industri peralatan rumah tangga Indonesia, IHA berkomitmen pada peningkatan daya saing, inovasi, keberlanjutan, serta kolaborasi aktif dengan pemerintah dan mitra global. Kemudian, visinya yaitu menjadi perwakilan resmi dan terpercaya bagi industri, terlibat dalam penyusunan kebijakan, menciptakan peluang strategis, dan memperkuat citra produk Indonesia di pasar dunia. Sebagai langkah awal, IHA telah menyusun peta jalan internasional melalui kemitraan strategis jangka panjang dengan IGHE Indonesia. Kolaborasi ini dirancang untuk mendorong investasi dan perdagangan global, menyelaraskan kebijakan dalam negeri serta membuka ruang kolaborasi internasional, pertukaran pengetahuan dan inovasi berkelanjutan. Dalam rencananya, IHA akan mengikuti berbagai pameran global seperti IGHE Rusia, IGHE Vietnam dan CHWE Shenzhen serta membangun paviliun Indonesia di ajang internasional untuk menampilkan kekuatan produk dalam negeri, sebagaimana dijelaskan oleh Sjamsoe Fadjar. Homeco Living, sebagai anggota resmi IHA, turut menjadi bagian dari fondasi awal asosiasi ini bersama pelaku-pelaku utama lainnya, seperti ITC Group, Bolde, Doremi Retail, dan Chaoyu Expo (IGHE Indonesia). Kepemimpinan dan kontribusi aktif dari Komisaris Utama Homeco Living dalam membentuk struktur organisasi.yang terdiri dari Dewan, Sekretariat, dan Komite-Komite Khusus. dirancang untuk menjamin tata kelola yang transparan, adaptif, dan inklusif bagi masa depan industri. Melalui peran ganda sebagai inisiator dan anggota, Homeco Living menegaskan komitmennya untuk tidak hanya bertumbuh secara bisnis, tetapi bersama dengan IHA turut berperan dalam membangun industri rumah tangga Indonesia yang lebih kuat, lebih cerdas, dan semakin kompetitif di pasar global. (end)"
2025-08-08 12:58:00,"http://www.iqplus.info/news/stock_news/dild-intiland-perkuat-struktur-keuangan-dengan-strategi-deleveraging,21946580.html",DILD: INTILAND PERKUAT STRUKTUR KEUANGAN DENGAN STRATEGI DELEVERAGING,"IQPlus,(8/8) Perusahaan pengembang properti PT Intiland Development Tbk (Intiland; DILD) mencatatkan pencapaian positif dalam upaya memperkuat kinerja dan fundamental finansial. Keberhasilan ini salah satunya tercermin dari langkah Perseroan yang secara konsisten terus memperkuat neraca keuangan melalui strategi deleveraging selama tiga tahun terakhir Direktur Utama Intiland Archied Noto Pradono menjelaskan bahwa strategi deleveraging menjadi strategi prioritas yang dijalankan Perseroan untuk melakukan efisiensi pembiayaan. Dengan strategi ini, perusahaan memperkuat keuangan dan menciptakan ruang pertumbuhan yang lebih sehat dan berkelanjutan. Upaya tersebut antara lain dilakukan dengan pelunasan, pengurangan dan atau refinancing beban utang dan bunga serta penjualan aset non-core sehingga lebih efisien. Hingga 30 Juni 2025 atau pada semester-I 2025, total utang Perseroan tercatat sebesar Rp4,38 triliun. Jumlah tersebut menurun sebesar Rp687 miliar, atau sebesar 14 persen dibandingkan posisi per 31 Desember 2022 yang tercatat mencapai Rp5,06 triliun. Turunnya jumlah utang ini mencerminkan keberhasilan upaya kami dalam mengelola kewajiban keuangan secara berkelanjutan dan memperbaiki struktur finansial perusahaan,""kata Archied Noto Pradono dalam keterangan tertulis, Jumat. Seiring dengan penurunan jumlah utang, beban bunga juga turun signifikan, yakni mencapai sekitar 16,7 persen dalam tiga tahun terakhir. Pada tahun 2022 beban bunga pinjaman Perseroan mencapai Rp518,1 miliar dan tahun 2023 turun menjadi Rp489,9 miliar. Penurunan tersebut berlanjut pada tahun 2024 dengan jumlah beban bunga sebesar Rp431,8 miliar. Pada 30 Juni 2025, beban bunga Perseroan tercatat sebesar Rp176,3 miliar. Archied Noto Pradono menjelaskan strategi deleveraging merupakan wujud komitmen Perseroan dalam menjaga stabilitas dan struktur finansial. Upaya struktur biaya yang efisien dan peningkatan kinerja penjualan, khususnya dari segmen kawasan industri, menjadi faktor penting dalam memperbaiki kinerja keuangan secara keseluruhan dan menjaga rasio-rasio keuangan tetap sehat. ""Selain mendorong kinerja penjualan, fokus penting kami saat ini adalah menjalankan strategi deleveraging secara disiplin, mulai dari pelunasan, pengurangan, refinancing pinjaman berbunga tinggi, hingga divestasi aset non-core. Langkah ini akan memberikan dampak signifikan terhadap penurunan beban bunga dan penguatan struktur permodalan,""ujarnya lebih lanjut. (end)"
2025-08-08 11:34:00,"http://www.iqplus.info/news/stock_news/sola-mochammad-bhadaiwi-tambah-kepemilikan-saham-sola,21941580.html",SOLA: MOCHAMMAD BHADAIWI TAMBAH KEPEMILIKAN SAHAM SOLA,"IQPlus, (8/8) Mochamad Bhadaiwi selaku Direktur Utama dan pemegang saham Pengendali PT Xolare RCR Energy Tbk (SOLA) telah menambah porsi kepemilikan sahamnya pada tanggal 7 Agustus 2025. Dalam keterangan tertulisnya Jumat (8/8) Mochamad Bhadaiwi menyampaikan bahwa telah membeli sebanyak 1.050.000 lembar saham SOLA di harga Rp179-Rp181 per saham. Sebagai informasi, Mochamad Bhadaiwi juga pernah membeli sebanyak 3.200.000 lembar saham SOLA di harga Rp120 per saham pada tanggal 18 Juli 2025. ""Tujuan transaksi ini adalah untuk Investasi dengan kepemilikan saham langsung,"" tuturnya. Pasca pembelian, maka kepemilikan saham Mochamad Bhadaiwi di SOLA bertambah menjadi 118,3 juta lembar saham atau setara dengan 3,6% dibandingkan dengan sebelumnya sebanyak 117,25 juta lembar saham setara dengan 3,57%. (end)"
2025-08-08 11:08:00,"http://www.iqplus.info/news/stock_news/tins-pt-timah-salurkan-bantuan-kepada-nelayan-di-belitung-timur,21939941.html",TINS: PT TIMAH SALURKAN BANTUAN KEPADA NELAYAN DI BELITUNG TIMUR,"IQPlus, (8/8) Memperingati HUT ke-49, PT Timah Tbk menyalurkan bantuan kepada Zulkarnain (49), nelayan asal Desa Burung Mandi, Kecamatan Damar, Kabupaten Belitung Timur yang mengalami musibah kapal terbalik akibat badai di laut beberapa waktu lalu. Bantuan diserahkan dalam rangkaian acara Pekan Sehat di Pantai Nyiur Melambai, Desa Lalang, Kecamatan Manggar, Minggu (27/7/2025). Zulkarnain menceritakan, peristiwa itu terjadi saat ia melaut bersama tiga rekannya. Kapal mereka dihantam gelombang besar dan badai akibat cuaca ekstrem hingga kehilangan kendali dan terbalik. ""Kapal kami dihantam ombak, kehilangan kendali, dan akhirnya terbalik. Kami terjatuh ke laut,"" kenangnya. Meski tidak ada korban luka, mereka harus berjuang selama hampir 10 jam terombang-ambing di tengah laut sebelum akhirnya ditemukan dan diselamatkan kapal nelayan lain. Kapal yang mereka gunakan rusak parah, bahkan alat pelacak GPS hilang terseret ombak. Dengan bantuan dari PT Timah Tbk, Zulkarnain berencana membuat kapal baru dan membeli perlengkapan pendukung untuk kembali melaut. ""Terima kasih PT Timah. Bantuan ini akan kami gunakan untuk membuat kapal baru dan membeli perlengkapan melaut. Semoga PT Timah terus membantu nelayan, bukan hanya mesin kapal, tetapi juga perlengkapan lain yang dibutuhkan untuk mencari nafkah,"" ujarnya. Zulkarnain juga menyampaikan doa dan harapannya di momen HUT ke-49 PT Timah. ""Selamat ulang tahun PT Timah. Semoga semakin maju dan terus menebar manfaat bagi masyarakat, khususnya nelayan Belitung Timur,"" tambahnya. Bupati Belitung Timur, Kamarudin Muten, turut mengapresiasi kontribusi PT Timah bagi masyarakat, khususnya nelayan yang terdampak musibah. ""Kami berterima kasih kepada PT Timah yang sudah mendukung masyarakat Belitung Timur. Usia 49 tahun adalah usia matang, dan saya berharap Belitung Timur bisa berkembang besar-besaran dari segi ekonomi, kesehatan, pendidikan, sosial, dan lainnya. Sinergi dengan PT Timah saat ini jauh lebih baik dan membawa perubahan positif,"" kata Kamarudin. (end)"
2025-08-08 11:05:00,"http://www.iqplus.info/news/stock_news/bmri-bank-mandiri-perluas-inisiatif-simpel-sambut-hut-ri,21939747.html",BMRI: BANK MANDIRI PERLUAS INISIATIF SIMPEL SAMBUT HUT RI,"IQPlus, (7/8) Dalam rangka menyambut peringatan Hari Ulang Tahun ke-80 Republik Indonesia, Bank Mandiri menunjukkan komitmennya dalam mendukung literasi keuangan di kalangan pelajar. Melalui pengembangan program Mandiri Tabungan Simpel (Simpanan Pelajar), Bank Mandiri berupaya membentuk karakter keuangan pelajar sejak dini sebagai bagian dari strategi pembangunan ekonomi yang berkelanjutan. SVP Retail Deposit Product Solution Bank Mandiri, Rudi Nugraha, menjelaskan bahwa program ini merupakan bagian dari strategi jangka panjang Bank Mandiri untuk memperluas akses keuangan bagi masyarakat secara menyeluruh, sekaligus mendukung program pemerintah dalam mencetak generasi emas 2045. Menurutnya, salah satu pilar dari program ini adalah kolaborasi bersama Otoritas Jasa Keuangan (OJK) melalui inisiatif Satu Rekening Satu Pelajar (KEJAR). Sebagai tindak lanjut, hingga akhir Juni 2025, Bank Mandiri telah mengadakan lebih dari 200 kegiatan edukasi dan literasi keuangan di berbagai jenjang pendidikan, mulai dari sekolah dasar hingga menengah, yang tersebar di berbagai daerah di Indonesia. Kegiatan tersebut turut melibatkan pembukaan rekening SimPel secara langsung untuk memberikan akses perbankan kepada pelajar secara nyata. Hingga periode tersebut, jumlah rekening Mandiri Tabungan Simpanan Pelajar tercatat telah mencapai lebih dari 2,8 juta, tumbuh sebesar 15,27% dibandingkan tahun sebelumnya. ""Tabungan SimPel telah menjadi bagian dari upaya kami dalam membangun fondasi finansial pelajar Indonesia. Bank Mandiri ingin menjadikan kebiasaan menabung sebagai gaya hidup sejak dini, sekaligus mendorong generasi muda untuk mandiri secara finansial,"" ujar Rudi dalam keterangan resminya, Kamis (7/8). Rudi juga menyampaikan bahwa pihaknya melihat literasi keuangan sebagai aspek penting dalam mendukung pemerataan pembangunan di Indonesia. ""Kami terus memperluas jangkauan, baik melalui infrastruktur, kolaborasi, maupun edukasi berkelanjutan. Ini merupakan bagian dari semangat Langkah Mandiri untuk Indonesia Maju yang kami canangkan untuk mengakselerasi pertumbuhan yang berkelanjutan,"" katanya menambahkan. (end)"
