published,link,title,content
2025-08-01,https://investasi.kontan.co.id/news/bei-kocok-ulang-indeks-lq45-ini-saham-yang-bisa-dilirik,"BEI Kocok Ulang Indeks LQ45, Ini Saham yang Bisa Dilirik","KONTAN.CO.ID JAKARTA. PT Bursa Efek Indonesia (BEI) melakukan rebalancing atau kocok ulang konstituen indeks LQ45 yang berlaku pada 1 Agustus hingga 31 Oktober 2025 mendatang. Adapun rebalancing dilakukan BEI seiring lesunya pergerakan indeks LQ45 sepanjang tahun berjalan. Per tanggal 1 Agustus 2025, indeks ini telah terkoreksi 2,85% secara year-to-date (ytd). Menurut analis Korea Investment & Sekuritas Indonesia, Muhammad Wafi, meskipun kinerja indeks LQ45 masih negatif, beberapa sahamnya justru menunjukkan performa baik. “Seperti PT Bank Syariah Indonesia Tbk (BRIS), PT Vale Indonesia Tbk (INCO), PT PT Sumber Alfaria Trijaya Tbk (AMRT), PT United Tractors Tbk (UNTR), yang menunjukkan kinerja positif sepanjang tahun berjalan,” ujarnya kepada Kontan, Jumat (1/8/2025). Menurut Wafi, penguatan saham-saham tersebut didorong oleh fundamental emiten yang kuat. Selain itu, sektor saham-saham tersebut tergolong resilien sehingga lebih tahan terhadap tekanan ekonomi. Menurutnya, terdapat katalis spesifik dari masing-masing saham, seperti restrukturisasi bisnis dan sentimen kendaraan listrik (EV). “Minat beli dari investor institusi turut menjadi pendorong kenaikan harga saham,” lanjut Wafi. Oleh karena itu, ia bilang investor bisa mempertimbangkan beli saham-saham tersebut. Sebaliknya, melihat dari kinerjanya, ada beberapa saham dari indeks yang bisa dikurangi, seperti PT Timah Tbk (TINS), PT Merdeka Copper Gold Tbk (MDKA), dan PT Telekomunikasi Indonesia Tbk (TLKM). Ke depan, Wafi melihat pergerakan saham-saham di indeks LQ45 akan dipengaruhi oleh i arah kebijakan pemerintah, kondisi makroekonomi, hingga rotasi sektoral yang dilakukan oleh pelaku pasar. “Rilis laporan keuangan emiten untuk kuartal II-2025 juga menjadi salah satu katalis penting,” tambahnya. Pelaku pasar juga disarankan untuk lebih berhati-hati terhadap saham-saham yang memiliki risiko pendapatan tinggi (high earning risk) serta valuasi yang terbilang tinggi. Wafi menambahkan, saham PT Adaro Andalan Indonesia Tbk (AADI) dan PT Surya Citra Media Tbk (SCMA) yang baru resmi masuk indeks juga masih bisa dipertimbangkan. “Prospek keduanya masih positif seiring potensi membaiknya kondisi makro dan meningkatnya minat investor,” tutupnya."
2025-08-01,https://investasi.kontan.co.id/news/indeks-dolar-as-lanjut-menguat-bagaimana-prospek-mata-uang-asia,"Indeks Dolar AS Lanjut Menguat, Bagaimana Prospek Mata Uang Asia?","KONTAN.CO.ID JAKARTA. Indeks dolar Amerika Serikat (AS) atau DXY kembali menguat. Jumat (1/8), indeks dolar AS bertahan di kisaran 100. Ini merupakan level tertinggi dalam dua bulan terakhir. Kepala Ekonom PermataBank Josua Pardede mencermati, penguatan dolar AS dalam beberapa waktu terakhir terutama dipicu kombinasi fundamental ekonomi yang kuat dan kebijakan moneter AS yang tetap hawkish. ""Ini setelah pernyataan Powell yang menegaskan komitmen terhadap kebijakan modestly restrictive untuk menjaga inflasi terkendali,"" ujarnya kepada Kontan, Jumat (1/8/2025). Selain itu, data-data ekonomi AS seperti pertumbuhan GDP kuartal kedua sebesar 3,0% (QoQ annualized), ADP employment yang lebih tinggi dari ekspektasi, dan penguatan pasar tenaga kerja juga turut memperkuat daya tarik dolar sebagai aset safe haven. Josua menilai, kenaikan nilai dolar AS ini memberikan tekanan besar terhadap mata uang negara-negara emerging market di Asia, termasuk Indonesia, Malaysia, Thailand, Filipina, dan India. Dalam beberapa hari terakhir, rupiah (IDR), ringgit (MYR), peso (PHP), dan baht (THB) mengalami depresiasi signifikan terhadap dolar AS. ""Ini mencerminkan sentimen investor yang cenderung menarik dana dari pasar berkembang kembali ke aset AS,"" ujar Josua. Ke depan, ia melihat potensi tekanan lebih dalam terhadap mata uang Asia sangat mungkin terjadi karena investor akan cenderung mencari perlindungan pada aset dengan likuiditas tinggi seperti dolar AS. Apalagi, bila data ekonomi AS terus positif yang memperkuat kebijakan hawkish Fed. Lebih lanjut, sentimen pasar terhadap mata uang Asia akan sangat bergantung pada beberapa indikator ekonomi utama AS, seperti Nonfarm Payrolls (NFP), inflasi inti (Core PCE), dan komentar lanjutan dari para pejabat Fed. ""Apabila data ketenagakerjaan AS terus menunjukkan ketahanan kuat, hal ini akan memperdalam tekanan pada mata uang Asia,"" tambah Josua. Josua memprediksi prospek mata uang Asia dalam jangka pendek hingga menengah masih relatif bearish, terutama selama ketidakpastian global masih tinggi. Namun, kondisi fundamental Asia yang relatif stabil, misalnya surplus perdagangan yang besar di Indonesia dan Malaysia, bisa menjadi faktor yang memperlambat depresiasi lanjutan. ""Bank sentral negara-negara Asia kemungkinan akan tetap waspada dan siap melakukan intervensi di pasar untuk menjaga stabilitas nilai tukar,"" tambah Josua. Sedangkan dalam jangka menengah hingga panjang, mata uang Asia diperkirakan akan mulai stabil kembali apabila ada kejelasan lebih lanjut dari siklus suku bunga The Fed, serta meredanya ketegangan geopolitik global."
2025-08-01,https://investasi.kontan.co.id/news/kinerja-sido-menurun-pada-semester-i-2025-ini-penyebabnya,"Kinerja SIDO Menurun pada Semester I-2025, Ini Penyebabnya","KONTAN.CO.ID JAKARTA. PT Industri Jamu dan Farmasi Sido Muncul Tbk (SIDO) catat penurunan kinerja selama semester I 2025. Melansir laporan keuangannya, Kamis (31/7/2025), SIDO mencatat penurunan laba bersih sebesar 1,31% secara tahunan (YoY) menjadi Rp 600,46 miliar dari Rp 608,49 miliar. Seiring dengan penurunan tersebut, penjualan SIDO juga ikut menyusut 3,57% YoY dari sebelumnya Rp 1,89 triliun menjadi Rp 1,82 triliun. Bila dibedah, seluruh segmen penjualan SIDO kompak mengalami penurunan. Misalnya, produk farmasi yang semula terjual terjual Rp 66,19 miliar semester I 2024, berkurang menjadi Rp 62,85 miliar. Ini juga terjadi pada penjualan jamu herbal dan suplemen, dari semula Rp 1,11 triliun menjadi Rp 1,07 triliun. Begitu pula pada produk makanan dan minuman SIDO yang terjual Rp 686,48 miliar dari setahun sebelumnya Rp 716,70. Mengenai beban pokok penjualan, SIDO mencatat pengurangan menjadi Rp 787,73 miliar dari Rp 792,88 miliar di semester I 2024. Direktur Utama SIDO, David Hidayat menilai, lesunya kinerja SIDO memang sejalan dengan gerak konsumsi domestik. “Penurunan tersebut dikarenakan pelemahan konsumsi rumah tangga serta kondisi makroekonomi yang kurang baik selama semester pertama 2025,” terang David saat ditanya Kontan, Jumat (1/8/2025). Untuk menambalnya, SIDO kata dia akan memperkuat penetrasi produk baru dan unggulan. Selain itu, SIDO juga akan meningkatkan efisiensi biaya serta ekspansi ke pasar internasional. Adapun saat ini, SIDO telah mendistribusikan produk unggulannya seperti Tolak Angin dan Kuku Bima Ener-G! ke lebih dari 30 negara. Pasar terbesarnya ialah Malaysia, Nigeria, dan Filipina. SIDO tengah mengembangkan pangsa pasarnya di sejumlah wilayah mulai dari Indochina, Semenanjung Arab, dan Afrika. “Secara paralel, kami juga menambah portfolio product untuk pasar internasional,” jelasnya. Adapun saat ini, lanjut David, fokus ekspansi SIDO ialah mengakselerasi pertumbuhan volume penjualan lewat perluasan dan distribusi di toko modern (modern trade) dan toko tradisional (general trade), peluncuran produk-produk baru yang menyasar konsumen muda yang sadar kesehatan, dan ekspansi ekspor. David mengungkap, SIDO telah menganggarkan belanja modal atau capital expenditure (capex) senilai Rp 150-175 miliar. Capex ini dialokasikan untuk pemeliharaan peralatan atau fasilitas produksi, serta pengembangan digitalisasi operasional dan pemasaran. Dari anggaran tersebut, SIDO telah menyerap sebesar Rp 21 miliar. Dengan demikian, SIDO membidik pertumbuhan penjualan dan laba bersih lebih dari 5% YoY hingga akhir tahun 2025."
2025-08-01,https://investasi.kontan.co.id/news/kinerja-sido-lesu-pada-semester-i-2025-simak-rekomendasi-sahamnya,"Kinerja SIDO Lesu pada Semester I-2025, Simak Rekomendasi Sahamnya","KONTAN.CO.ID JAKARTA. PT Industri Jamu dan Farmasi Sido Muncul Tbk (SIDO) catat penurunan kinerja selama semester I 2025. Lesunya permintaan domestik disinyalir jadi sebabnya. Melansir laporan keuangannya, Kamis (31/7), SIDO mencatat penurunan laba bersih sebesar 1,31% secara tahunan (YoY) menjadi Rp 600,46 miliar dari Rp 608,49 miliar. Seiring dengan penurunan tersebut, penjualan SIDO juga ikut menyusut 3,57% YoY dari sebelumnya Rp 1,89 triliun menjadi Rp 1,82 triliun. Bila dibedah, seluruh segmen penjualan SIDO kompak mengalami penurunan. Misalnya, produk farmasi yang semula terjual Rp 66,19 miliar semester I 2024, berkurang menjadi Rp 62,85 miliar. Ini juga terjadi pada penjualan jamu herbal dan suplemen, dari semula Rp 1,11 triliun menjadi Rp 1,07 triliun. Begitu pula pada produk makanan dan minuman SIDO yang terjual Rp 686,48 miliar dari setahun sebelumnya Rp 716.70. Mengenai beban pokok penjualan, SIDO mencatat pengurangan menjadi Rp 787,73 miliar dari Rp 792,88 miliar pada semester I 2024. Investment Analyst Infovesta Kapital Advisori, Ekky Topan melihat, turunnya kinerja tersebut disebabkan oleh sejumlah faktor, khususnya pembengkakan biaya overhead dan penurunan penjualan di kuartal I yang cukup signifikan. Sebagai informasi, penjualan SIDO anjlok 25,09% YoY sebesar Rp 789,1 miliar pada kuartal I 2025 dari sebelumnya Rp 1,05 triliun. Hal ini kata dia dipengaruhi oleh pergeseran momen Ramadhan serta distribusi produk yang sempat terhambat. “Namun demikian, kinerja mulai menunjukkan perbaikan pada semester I, dengan kenaikan pendapatan yang cukup signifikan sehingga ada harapan semester kedua bisa lebih baik,” tutur Ekky saat ditanya Kontan, Jumat (1/8). Sementara itu, Analis Korea Investment and Sekuritas Indonesia (KISI), Muhammad Wafi menilai, lesunya kinerja SIDO lebih disebabkan rendahnya permintaan domestik. Wafi justru menilai, harga bahan baku cenderung stabil. “Ke depan berpotensi lebih baik seiring membaiknya kondisi makroekonomi yang dapat mendorong domestic demand, selain itu ada potensi kenaikan porsi ekspor juga,” taksir Wafi Sentimen negatifnya, kinerja SIDO menurut Wafi akan melambat jika permintaan konsumsi domestik masih memburuk hingga akhir tahun. Ekky juga sependapat. Adapun sentimen positif yang bisa mendongkrak kinerja SIDO pada semester II menurutnya ialah ekspansi distribusi ke segmen general trade (GT) dan modern trade, peluncuran produk baru yang menyasar konsumen muda, serta peningkatan ekspor yang signifikan khususnya ke pasar Nigeria dan Malaysia yang pada semester I mencatatkan kenaikan lebih dari 100%. Selain itu, Ekky juga mengamati peningkatan efisiensi operasional, khususnya pada rasio beban umum administrasi yang mulai lebih terkontrol. Secara prospek, meskipun brand SIDO sudah mapan di Indonesia, hal ini menurut Ekky justru membuat potensi pertumbuhan pasar SIDO relatif terbatas. Jika ekspansi pasar luar negeri tidak ditingkatkan secara agresif, jelas Ekky, ada kemungkinan kinerja keuangan SIDO akan stagnan bahkan cenderung melemah dalam jangka menengah. “Rekomendasi untuk saham SIDO saat ini masih bersifat buy and see. Belum terlihat adanya sinyal teknikal maupun fundamental yang cukup kuat untuk menjadi katalis pembalikan arah secara signifikan,” saran Ekky. Sementara itu, Wafi merekomendasikan buy saham SIDO dengan target harga Rp 750 per saham. Wafi melihat, keputusan Bursa Efek Indonesia (BEI) yang mendepak SIDO dari indeks unggulan LQ45 per Agustus 2025 juga akan memengaruhi likuiditas dan menambah tekanan jual pada saham SIDO. “Namun membaiknya kondisi fundamental dapat mengurangi tekanan jual,” sebut Wafi. Adapun secara teknikal, analis MNC Sekuritas Herditya Wicaksana mengamati, harga saham SIDO sedang bergerak sideways, tidak naik signifikan, namun juga belum turun tajam. Mulai terlihat banyak investor yang menjual, jadi menurutnya ada risiko harga akan terkoreksi jika tekanan ini berlanjut. Namun kata dia, pergerakannya masih tertahan oleh garis MA20. Grafik MACD juga menurut Herditya sudah mulai menyempit dan rawan deadcross, namun ada sinyal harga akan rebound sebab garis Stochastic berpeluang goldencross. Maka, Herditya merekomendasikan trading buy saham SIDO dengan support Rp 505 dan resistance Rp 530. Investor bisa mengincar saham ini pada rentang target harga Rp 540 Rp 555 per saham."
2025-08-01,https://investasi.kontan.co.id/news/bei-akan-membuka-kode-domisili-investor-mulai-september-2025,BEI akan Membuka Kode Domisili Investor Mulai September 2025,"KONTAN.CO.ID JAKARTA. Bursa Efek Indonesia (BEI) akan kembali mengaktifkan kode domisili investor mulai September 2025. Direktur Perdagangan dan Pengaturan Anggota Bursa BEI Irvan Susandy menyampaikan saat ini proses penampilan informasi kode domisili tersebut masih berada dalam tahap uji coba. ""Mudah-mudahan bulan depan. Lagi persiapan teknis. Lagi testing. Mudah-mudahan, doakan saja lancar,"" kata Irvan di gedung BEI, Jumat (1/8). Sebelumnya, Irvan menyebut pembukaan kode domisili investor tersebut sebagai bagian dari peningkatan likuiditas pasar. Pembukaan kode domisili tersebut juga akan dibuka pada tiap akhir penutupan sesi pertama perdagangan. Disamping itu, Kepala Eksekutif Pengawas Pasar Modal, Keuangan Derivatif dan Bursa Karbon Otoritas Jasa Keuangan Inarno Djajadi menerangkan bahwa Bursa Efek telah menyampaikan kepada OJK terkait rencana pembukaan kode domisili. ""Penyempurnaan ini akan dilakukan dengan mendistribusikan data kode domisili berikut dengan aktivitas transaksi pada akhir sesi,"" kata Inarno dalam keterangan tertulisnya beberapa waktu lalu. Inarno bilang bahwa pihaknya telah menyetujui dan senantiasa mendukung inisiatif penyempurnaan mekanisme perdagangan dan tetap melakukan reviu secara berkala atas efektivitas implementasi kebijakan tersebut untuk menjaga pasar yang teratur, wajar, dan efisien. Adapun untuk implementasinya, tentunya menunggu kesiapan dari Bursa."
2025-08-01,https://investasi.kontan.co.id/news/saham-medc-ditutup-turun-467-jumat-18-nilai-transaksi-mencapai-rp-6760-miliar,"Saham MEDC Ditutup Turun 4,67% Jumat (1/8), Nilai Transaksi Mencapai Rp 67,60 Miliar","KONTAN.CO.ID JAKARTA. Saham PT Medco Energi Internasional Tbk (MEDC) menutup perdagangan Jumat (1/8) di zona merah. Harga saham emiten energi ini ditutup di level Rp 1.225 per saham, melemah 4,67% dibandingkan harga penutupan sebelumnya di Rp 1.285 per saham. Pergerakan Saham Sepanjang Hari Pada awal sesi perdagangan, saham MEDC dibuka lebih rendah dibanding penutupan sehari sebelumnya, yakni di Rp 1.260 per saham. Sepanjang perdagangan, harga sempat bergerak di kisaran Rp 1.220 sebagai level terendah dan Rp 1.275 sebagai level tertinggi. Akhirnya, saham MEDC ditutup melemah Rp 60 dalam sehari, menandai penurunan signifikan di tengah dinamika perdagangan sektor energi. Bursa Efek Indonesia (BEI) mencatat nilai transaksi saham MEDC pada hari itu mencapai Rp 67,60 miliar. Sementara itu, volume perdagangan tercatat sebanyak 543.216 lot saham. MEDC Chart by TradingView"
2025-08-01,https://investasi.kontan.co.id/news/saham-inkp-ditutup-menguat-735-jumat-18-nilai-transaksi-capai-rp-2169-miliar,"Saham INKP Ditutup Menguat 7,35% Jumat (1/8), Nilai Transaksi Capai Rp 216,9 Miliar","KONTAN.CO.ID JAKARTA. Jumat (1/8), saham PT Indah Kiat Pulp & Paper Tbk (INKP) ditutup menghijau di tengah sentimen positif di pasar. Pada penutupan perdagangan Bursa Efek Indonesia (BEI), saham INKP berada di level Rp 7.300 per saham, menguat 7,35% dibandingkan harga penutupan sebelumnya di Rp 6.800 per saham. Pergerakan Saham Sepanjang Hari Pada awal perdagangan, saham INKP dibuka di bawah harga penutupan sehari sebelumnya, tepatnya di Rp 6.450 per saham. Sepanjang sesi, saham ini sempat menyentuh level tertinggi Rp 7.375 dan terendah Rp 6.200. Kenaikan harga sebesar Rp 500 per saham dalam sehari mencerminkan sentimen beli yang cukup kuat dari pelaku pasar. Data BEI mencatat, total nilai transaksi saham INKP mencapai Rp 216,90 miliar pada hari tersebut. Sementara itu, total volume perdagangan mencapai 316.888 lot. INKP Chart by TradingView"
2025-08-01,https://investasi.kontan.co.id/news/saham-scma-ditutup-menguat-1459-jumat-18-nilai-transaksi-capai-rp-149-miliar,"Saham SCMA Ditutup Menguat 14,59% Jumat (1/8), Nilai Transaksi Capai Rp 149 Miliar","KONTAN.CO.ID JAKARTA. Saham PT Surya Citra Media Tbk (SCMA) menutup perdagangan Jumat (1/8) dengan penguatan signifikan. Berdasarkan data Bursa Efek Indonesia (BEI), harga saham SCMA ditutup di level Rp 212 per saham, naik 14,59% dibandingkan penutupan sebelumnya di Rp 185 per saham. Pergerakan Harga Sehari Penuh Pada awal perdagangan, saham SCMA dibuka di atas harga penutupan hari sebelumnya, tepatnya di Rp 187 per saham. Sepanjang sesi perdagangan, saham ini sempat menyentuh harga tertinggi di Rp 214 dan harga terendah di Rp 185. Kenaikan harian tercatat sebesar Rp 27 per saham. Tingginya minat investor terhadap saham SCMA tercermin dari nilai transaksi yang mencapai Rp 149,10 miliar pada hari tersebut. Total volume saham yang berpindah tangan mencapai 7.349.498 lot. SCMA Chart by TradingView"
2025-08-01,https://investasi.kontan.co.id/news/saham-bbni-ditutup-stagnan-rp-4010-pada-perdagangan-jumat-18,Saham BBNI Ditutup Stagnan Rp 4.010 pada Perdagangan Jumat (1/8),"KONTAN.CO.ID JAKARTA. Saham PT Bank Negara Indonesia (Persero) Tbk (BBNI) menutup perdagangan Jumat, 1 Agustus 2025, dengan harga yang tidak berubah dibandingkan sesi sebelumnya. Harga penutupan berada di level Rp 4.010 per saham, sama persis dengan harga penutupan sehari sebelumnya. Pergerakan Harga Saham BBNI Pada pembukaan perdagangan, saham BBNI dibuka menguat di level Rp 4.050 per saham, atau lebih tinggi dari harga penutupan sebelumnya. Sepanjang perdagangan, saham ini sempat menyentuh level tertinggi harian di Rp 4.070 dan level terendah di Rp 4.010. Namun, hingga penutupan bursa, harga kembali ke Rp 4.010 tanpa perubahan atau 0,00%. Berdasarkan data Bursa Efek Indonesia (BEI), total nilai transaksi saham BBNI pada hari itu mencapai Rp 130,30 miliar. Volume perdagangan tercatat sebanyak 322.955 lot saham BBNI Chart by TradingView"
2025-08-01,https://investasi.kontan.co.id/news/saham-bmri-ditutup-menguat-044-jumat-18-nilai-transaksi-tembus-rp-718-miliar,"Saham BMRI Ditutup Menguat 0,44% Jumat (1/8), Nilai Transaksi Tembus Rp 718 Miliar","KONTAN.CO.ID JAKARTA. Saham PT Bank Mandiri (Persero) Tbk (BMRI) menutup perdagangan Jumat, 1 Agustus 2025, di zona hijau. Berdasarkan data Bursa Efek Indonesia (BEI), saham BMRI ditutup pada harga Rp 4.530 per saham, naik 0,44% atau Rp 20 dibandingkan penutupan sebelumnya di Rp 4.510. Pergerakan Harga Saham Pada sesi pembukaan, saham BMRI dibuka lebih tinggi di Rp 4.570 per saham. Sepanjang perdagangan, saham emiten perbankan BUMN ini sempat menyentuh level tertinggi Rp 4.610 dan terendah Rp 4.510 sebelum akhirnya menguat di penutupan. Kenaikan harga ini menunjukkan adanya sentimen positif yang mendorong aksi beli, meskipun pergerakan harian saham cenderung terbatas. BEI mencatat total nilai transaksi saham BMRI pada perdagangan Jumat mencapai Rp 718,20 miliar. Adapun volume saham yang berpindah tangan tercatat sebanyak 1.578.435 lot. BMRI Chart by TradingView"
2025-08-01,https://investasi.kontan.co.id/news/saham-bbca-ditutup-menguat-030-jumat-18-nilai-transaksi-capai-rp-71520-miliar,"Saham BBCA Ditutup Menguat 0,30% Jumat (1/8), Nilai Transaksi Capai Rp 715,20 Miliar","KONTAN.CO.ID JAKARTA. Saham PT Bank Central Asia Tbk (BBCA) mengakhiri perdagangan pada Jumat, 1 Agustus 2025, dengan penguatan tipis. Mengacu pada data Bursa Efek Indonesia (BEI), saham bank swasta terbesar di Indonesia ini ditutup di level Rp 8.300 per saham, naik 0,30% atau Rp 25 dibandingkan penutupan hari sebelumnya di Rp 8.275. Dibuka Menguat dan Sempat Sentuh Level Tertinggi Pada awal perdagangan, saham BBCA dibuka di atas harga penutupan sebelumnya, tepatnya di Rp 8.400 per saham. Sepanjang sesi, harga sempat menyentuh titik tertinggi harian di Rp 8.425 dan terendah di Rp 8.300. BCA Chart by TradingView BEI mencatat total nilai transaksi saham BBCA sepanjang hari mencapai Rp 715,20 miliar, dengan volume perdagangan sebanyak 856.442 lot. BBCA Chart by TradingView"
2025-08-01,https://investasi.kontan.co.id/news/saham-bbri-ditutup-menguat-081-jumat-18-nilai-transaksi-capai-rp-50440-miliar,"Saham BBRI Ditutup Menguat 0,81% Jumat (1/8), Nilai Transaksi Capai Rp 504,40 Miliar","KONTAN.CO.ID JAKARTA. Saham PT Bank Rakyat Indonesia (Persero) Tbk (BBRI) menutup perdagangan Jumat (1/8) dengan penguatan. Bursa Efek Indonesia (BEI) mencatat, saham BBRI ditutup di level Rp 3.740 per saham, naik Rp 30 atau sekitar 0,81% dibandingkan penutupan sebelumnya di Rp 3.710. Pergerakan Saham BBRI Sepanjang Hari Pada awal sesi, saham BBRI dibuka di level Rp 3.800 per saham, lebih tinggi dari harga penutupan hari sebelumnya. Sepanjang perdagangan, harga saham BBRI sempat menyentuh titik tertinggi di Rp 3.800 dan terendah di Rp 3.740 sebelum akhirnya kembali ke Rp 3.740 pada penutupan. Berdasarkan data BEI, total nilai transaksi saham BBRI pada perdagangan hari ini mencapai Rp 504,40 miliar dengan total volume mencapai 1.337.853 lot BBRI Chart by TradingView"
